38,2,1,5,4,2,4,5,3,3,2,4,4,2,4,4,3,3,1,2,5,5,5,4,4,5,3,5,4,5,1
39,2,5,3,4,4,3,1,1,3,4,2,3,1,3,5,1,5,1,2,5,1,3,2,3,5,1,4,1,4,4
40,5,1,4,4,3,5,3,1,2,4,5,3,5,3,5,4,1,4,2,3,2,1,3,5,2,5,3,2,1,3
41,2,1,5,3,1,2,5,2,2,3,3,3,2,3,1,2,5,3,1,1,5,1,5,2,2,3,1,4,4,1
42,1,2,3,2,4,1,2,4,3,1,1,1,4,4,3,4,5,3,3,1,2,1,4,3,1,2,3,2,5,3
43,2,2,4,2,2,4,4,5,4,5,4,5,1,5,2,3,5,1,3,3,2,5,4,2,2,5,2,2,4,4
44,1,1,1,1,2,4,1,1,1,1,5,1,2,5,2,2,5,3,3,4,1,4,3,5,1,2,4,5,2,4
45,1,1,1,4,3,1,4,3,3,4,1,3,4,4,1,1,4,3,1,5,1,1,2,4,3,2,5,4,2,3
46,3,3,4,4,1,5,3,2,4,2,3,3,2,1,2,3,1,1,1,4,4,3,4,2,1,4,4,1,3,2
47,2,5,4,5,4,1,1,1,1,4,3,2,2,2,5,3,1,1,3,3,5,2,2,4,1,3,5,3,1,2
48,1,3,4,5,4,4,2,5,5,2,3,4,1,3,5,2,4,5,3,5,3,1,3,1,4,5,5,3,5,2
49,4,3,2,2,4,5,5,2,4,4,3,1,5,5,5,2,3,3,1,2,5,4,3,5,2,4,1,3,2,2
50,3,3,4,3,5,1,1,2,1,1,1,4,4,3,2,2,3,1,4,1,1,2,1,2,1,3,2,5,5,1
51,3,1,5,5,2,1,3,4,5,4,5,2,2,5,2,1,5,3,5,5,1,2,2,3,5,4,4,3,4,2
52,1,2,4,4,3,4,3,3,4,3,3,3,2,1,4,4,4,3,2,1,3,4,2,3,1,3,5,1,2,2
53,4,2,5,1,1,4,2,1,5,3,5,5,2,3,1,3,5,1,3,3,5,3,1,2,3,5,1,5,3,2
54,4,3,3,5,2,5,1,3,1,3,3,2,1,3,2,5,4,1,5,5,3,1,2,2,3,5,5,5,5,3
55,3,1,1,5,4,3,3,2,1,5,5,1,5,5,2,2,1,3,4,3,1,3,2,3,3,4,1,1,5,2
56,1,1,5,4,3,4,1,4,5,2,1,4,3,5,4,4,2,2,1,4,1,4,1,4,3,5,5,5,1,2
57,2,3,2,5,1,5,5,4,4,2,2,4,3,5,1,5,1,4,2,5,5,4,5,5,4,2,4,5,3,4
58,1,3,5,3,5,2,1,2,1,1,1,1,4,4,2,5,1,5,1,3,3,3,2,5,1,5,3,5,3,1
59,1,1,4,1,2,4,3,3,4,4,1,4,4,1,4,4,4,2,4,3,3,3,5,5,1,2,3,2,3,5
60,1,2,5,4,4,5,2,3,4,5,4,3,4,3,4,4,3,1,3,2,2,1,4,2,3,1,5,3,1,2
61,5,2,2,5,1,3,1,3,1,2,5,3,4,1,1,3,5,1,4,1,4,2,3,3,5,5,5,2,4,1
62,5,2,5,2,4,1,1,1,3,2,5,5,1,1,2,2,3,3,4,2,3,3,2,1,1,2,4,5,1,3
63,5,3,1,5,4,3,5,4,3,5,5,3,1,5,2,5,4,2,3,1,4,4,1,4,2,4,3,3,5,3
64,2,2,2,4,3,1,1,1,1,5,4,2,3,4,1,4,2,1,2,5,2,2,4,1,2,5,5,2,3,1
65,5,3,3,1,2,4,4,3,5,5,5,5,4,3,1,2,3,1,2,4,3,3,3,3,5,2,3,4,3,3
66,2,5,1,2,3,3,2,4,5,3,4,2,2,4,1,1,5,1,2,2,5,2,1,3,4,1,4,1,2,2
67,2,2,5,2,1,1,1,5,1,2,5,1,4,2,1,4,2,1,4,2,1,3,2,5,1,1,2,2,1,3
68,5,5,5,4,5,1,1,3,4,1,4,2,5,2,1,2,2,3,2,2,2,3,5,1,5,5,1,5,1,1
69,3,1,2,5,1,3,2,2,5,1,5,1,2,5,5,4,5,3,2,4,2,4,5,4,4,3,2,3,3,1
70,1,3,5,4,3,2,1,1,2,5,3,3,2,1,1,1,4,1,1,2,4,2,5,5,2,4,2,5,1,4
71,3,2,5,5,1,4,4,5,5,3,2,3,5,5,2,5,2,2,3,4,2,2,5,3,2,3,2,2,2,4
72,3,5,3,2,3,1,1,3,3,2,1,2,2,1,1,5,4,1,5,5,3,1,1,2,4,4,2,4,4,3
73,5,1,1,4,1,4,1,5,3,2,4,4,1,4,2,2,5,3,2,1,1,4,3,5,3,4,5,5,1,3
74,4,5,5,5,5,3,3,4,3,3,2,1,4,1,1,1,3,1,5,1,3,4,2,4,4,2,2,1,5,2
75,3,5,3,1,3,3,3,1,2,1,1,2,3,2,4,4,2,3,2,5,5,5,4,2,2,1,3,3,2,2
76,3,2,4,3,4,5,4,5,1,3,4,3,4,5,3,5,3,4,5,1,5,2,3,3,2,1,2,1,1,5
77,3,1,2,2,4,2,2,4,4,4,1,4,2,1,3,1,3,1,3,5,1,2,4,4,3,1,2,1,4,1
78,2,2,4,3,2,4,3,4,5,2,3,1,4,2,4,4,1,3,2,4,4,3,3,4,2,4,3,5,1,5
79,2,4,3,2,1,5,2,2,2,5,5,2,5,3,1,5,1,2,4,2,4,4,2,1,4,3,5,2,5,1
80,2,4,1,5,4,3,3,1,3,1,4,4,1,4,5,4,2,5,5,4,3,2,4,1,3,3,1,2,3,3
81,5,4,3,3,5,3,1,1,5,4,2,4,5,1,2,1,3,5,3,3,3,1,1,5,2,1,3,5,2,1
82,5,5,3,1,4,3,4,3,5,4,5,5,3,3,1,1,2,1,5,5,2,4,5,4,2,3,1,1,5,2
83,3,4,4,1,3,3,3,4,5,3,1,4,1,1,1,4,5,1,4,2,3,3,4,5,2,5,1,2,1,4
84,4,5,2,1,3,3,4,3,4,4,4,3,3,5,3,2,1,3,4,2,2,3,1,1,5,5,4,2,1,1
85,1,1,3,4,5,2,2,5,5,1,2,1,1,4,1,4,2,1,3,3,1,2,1,1,3,1,5,3,1,1
86,2,3,5,4,2,5,5,3,1,4,3,4,4,1,4,5,2,3,4,5,2,2,3,1,1,2,3,3,4,5
87,4,2,1,2,4,5,4,1,4,2,5,4,5,3,3,3,4,3,1,3,1,4,1,3,1,4,1,3,1,1
88,1,1,5,4,2,4,4,4,2,2,2,3,5,5,1,1,2,1,5,3,2,4,1,2,1,2,4,2,3,5
89,5,4,3,3,3,2,5,4,1,1,5,5,3,3,5,4,1,5,2,1,1,2,4,5,5,5,5,2,4,1
90,3,4,4,2,1,1,3,4,3,1,3,4,4,1,3,5,1,4,4,2,2,5,5,1,2,5,2,1,1,1
91,3,2,3,3,5,5,4,4,4,5,4,4,3,2,1,1,2,5,4,2,3,2,4,1,1,1,2,3,2,2
92,5,2,1,5,2,3,3,3,3,2,3,2,5,5,4,4,3,3,1,1,2,2,1,4,2,3,3,2,3,3
93,3,4,5,3,2,3,2,5,1,3,1,4,2,5,1,2,4,3,1,1,4,5,2,4,1,4,1,1,3,3
94,2,2,3,5,5,3,2,3,4,4,3,2,2,2,1,4,5,3,5,1,5,1,3,2,4,4,5,5,2,5
95,1,2,1,5,1,1,3,2,4,4,4,2,3,3,1,4,3,3,3,4,4,5,1,3,1,3,5,2,2,4
96,2,1,1,4,3,5,5,1,4,1,1,2,1,4,1,4,4,5,4,1,5,5,4,1,3,3,1,1,2,2
97,2,5,4,4,2,5,5,4,2,4,3,3,5,1,4,4,5,5,5,3,4,2,2,2,5,5,3,5,1,2
98,2,2,4,2,2,3,2,5,4,4,2,2,1,4,1,5,2,2,3,4,4,4,2,2,1,4,1,2,2,2
99,3,3,3,5,5,4,5,5,4,5,5,1,1,4,4,5,3,3,4,1,2,4,1,2,4,4,1,4,1,3
100,3,3,3,3,3,5,5,5,5,3,4,3,5,1,2,5,4,5,1,5,1,2,4,2,2,3,5,4,5,5
101,5,5,5,2,5,3,1,3,3,5,4,5,5,1,2,2,3,1,4,2,4,4,4,4,4,3,2,4,2,3
102,4,5,4,1,1,2,1,2,4,1,5,4,2,4,2,4,5,5,3,2,3,2,2,1,1,3,3,4,3,5
103,3,5,5,2,1,4,2,1,2,4,1,4,5,1,3,3,2,4,4,5,5,1,4,1,2,4,5,2,5,3
104,3,4,5,3,1,1,3,5,3,3,2,2,4,5,5,3,5,3,4,3,4,1,5,1,5,2,1,2,4,3
105,2,5,4,2,3,2,1,2,4,3,3,1,1,5,2,4,1,4,1,3,5,2,2,2,3,2,5,1,3,2
106,4,3,3,3,5,2,1,1,3,5,2,4,5,5,5,3,4,4,3,1,1,4,1,4,5,4,1,3,4,4
107,1,4,1,2,1,5,1,5,2,1,4,4,3,4,1,3,2,5,4,5,4,4,5,1,4,5,5,1,5,4
108,2,2,3,3,1,4,4,4,5,5,3,3,5,2,2,5,4,2,4,4,4,2,5,4,1,5,2,3,5,2
109,5,5,4,4,3,2,4,2,3,4,4,5,1,2,2,1,5,3,2,2,2,1,2,2,2,3,5,5,2,2
110,2,4,4,1,2,4,1,5,1,5,3,3,2,5,4,2,1,5,1,5,3,5,4,1,5,2,5,2,4,3
111,1,4,3,1,5,1,3,2,1,2,5,3,3,1,4,3,5,3,2,2,5,2,2,4,3,5,1,1,5,4
112,2,4,5,5,4,3,2,1,1,2,3,3,2,1,4,5,2,2,2,1,5,4,4,3,3,1,1,4,2,3
113,3,2,5,2,5,1,4,2,3,2,3,2,5,1,2,1,5,1,5,3,5,1,5,1,5,3,5,3,2,4
114,3,4,2,4,3,3,2,2,3,3,3,3,2,3,3,1,4,5,3,2,1,2,5,4,4,2,3,5,4,5
115,3,3,3,3,2,1,2,2,2,2,3,3,1,1,2,3,1,5,3,5,1,5,2,5,2,3,5,2,4,1
116,2,4,2,5,3,4,5,3,5,5,3,1,1,5,2,2,2,2,2,4,2,2,3,3,3,2,2,5,5,5
117,5,4,5,5,5,5,2,1,1,4,3,1,4,3,3,2,4,3,1,4,1,3,1,4,5,1,3,2,1,2
118,1,5,1,3,2,4,5,4,3,2,5,4,5,3,2,4,3,1,1,1,2,2,1,2,5,2,4,2,2,5
119,4,3,4,4,5,5,2,3,3,1,5,4,4,4,5,3,3,2,1,5,5,4,4,1,4,5,5,5,1,4
120,5,3,4,5,2,3,4,1,4,2,2,3,1,5,5,3,1,1,4,2,5,1,5,4,4,2,2,3,2,1
121,2,3,1,3,3,4,3,4,1,5,5,3,1,3,5,3,1,2,1,1,1,2,1,1,4,4,5,4,1,5
122,4,5,5,3,4,2,3,5,4,3,3,4,4,3,2,3,4,3,1,3,2,4,4,4,5,2,3,5,3,1
123,5,5,2,1,3,1,3,5,1,4,3,3,4,5,3,2,2,2,3,2,5,5,4,3,3,4,2,1,4,3
124,3,4,1,2,5,2,3,2,5,4,1,4,2,3,1,2,1,5,4,2,2,5,5,3,5,3,4,1,5,5
125,4,1,4,5,5,1,2,2,1,2,2,1,2,5,5,4,3,1,4,5,3,2,5,4,2,2,4,2,3,5
126,3,5,3,5,4,1,4,1,1,2,2,2,4,1,2,5,2,1,5,4,5,2,1,3,5,4,2,5,1,5
127,5,5,2,2,1,3,1,3,4,4,5,3,5,4,5,1,4,3,2,5,1,5,3,5,1,4,4,4,5,5
128,2,2,5,3,4,3,4,1,3,4,1,2,3,5,4,2,3,5,1,5,5,4,3,5,3,3,1,3,2,4
129,4,5,4,4,1,1,4,2,3,2,4,2,3,3,5,3,2,5,3,2,3,3,4,4,3,2,2,1,3,1
130,3,2,2,3,3,2,5,2,2,4,2,2,1,1,3,2,5,4,1,1,2,4,4,5,4,5,1,1,2,3
131,2,5,3,2,5,3,2,5,4,4,3,3,2,3,5,3,2,2,1,5,2,5,4,3,4,1,1,4,4,4
132,4,4,2,3,1,5,1,5,3,2,5,3,1,2,3,5,2,4,5,1,4,5,1,5,5,5,1,1,3,1
133,5,4,4,5,4,3,2,4,3,3,2,1,1,2,2,1,3,1,2,3,1,3,1,5,1,2,1,1,5,3
134,2,4,5,5,4,1,3,3,1,5,2,1,1,1,4,4,3,4,5,4,5,5,5,3,5,2,4,2,5,5
135,3,1,1,2,4,5,1,3,4,3,5,2,3,2,2,2,2,3,4,4,4,4,2,1,4,3,4,4,1,4
136,4,2,5,5,4,2,3,3,1,5,4,2,3,2,4,1,4,1,4,4,5,5,1,1,5,4,4,3,3,1
137,2,4,1,4,3,1,4,2,4,4,5,2,2,1,1,5,5,5,1,4,4,1,5,3,4,2,3,4,1,4
138,1,1,5,4,4,2,1,5,2,4,5,5,5,2,5,4,5,4,5,4,2,1,3,1,3,3,2,5,2,4
139,4,2,5,4,3,4,4,2,4,4,1,5,3,1,3,2,5,1,2,4,3,2,1,3,4,3,4,1,3,4
140,2,5,4,5,5,5,3,4,4,2,5,5,5,3,4,2,5,4,2,1,4,4,1,1,2,5,3,3,2,1
141,4,2,5,1,1,1,5,5,1,2,1,5,2,3,3,4,3,3,5,3,5,2,5,1,3,5,3,2,4,1
142,3,1,1,1,5,4,3,2,3,4,3,3,1,3,4,2,4,3,4,2,5,3,4,1,2,2,5,2,4,1
143,3,1,1,1,5,4,2,4,1,1,2,4,1,3,2,4,2,3,5,1,5,5,2,5,4,2,4,2,1,4
144,1,2,5,3,5,5,2,1,4,1,2,5,1,1,2,4,4,1,4,3,5,3,5,2,4,5,1,5,4,2
145,5,2,3,3,1,3,2,4,3,1,2,5,1,5,3,4,5,3,2,5,1,4,3,5,4,5,4,3,3,2
146,5,2,3,5,5,1,4,3,5,1,2,1,3,1,4,1,3,3,2,1,2,1,1,3,1,2,2,4,1,1
147,4,1,1,3,3,2,3,3,3,4,4,2,1,1,1,3,3,2,5,4,1,3,4,1,4,5,5,2,2,5
148,1,4,4,2,3,3,1,1,1,4,5,1,4,1,2,2,5,1,3,2,3,3,1,1,4,1,1,2,3,1
149,2,4,2,4,4,5,5,5,3,4,4,4,2,3,4,5,5,1,3,3,1,5,4,2,3,2,2,4,3,2
150,3,3,2,5,2,2,4,1,3,4,2,3,4,5,5,3,1,1,4,2,3,3,3,5,4,2,2,5,1,2
151,5,3,3,2,4,2,1,4,1,1,3,2,5,3,5,5,2,1,2,2,4,5,2,3,4,4,3,2,1,4
152,5,1,4,4,4,2,2,1,4,3,3,4,1,4,3,1,4,4,4,4,1,1,5,2,3,2,1,1,4,4
153,5,5,2,5,5,2,1,4,2,5,3,1,2,3,5,4,4,1,1,4,3,5,1,2,5,3,3,4,4,4
154,5,2,2,2,5,3,3,4,2,2,4,1,1,5,2,3,1,4,5,1,1,1,3,5,1,4,5,2,2,5
155,3,3,2,5,5,2,5,2,5,4,1,3,5,1,4,5,1,1,4,2,4,3,2,1,3,1,3,5,3,4
156,1,1,5,4,1,2,3,5,1,1,3,4,3,2,5,4,1,4,1,1,4,2,2,3,5,3,2,5,5,5
157,3,1,3,1,2,1,1,5,4,5,5,3,4,2,3,1,5,4,2,3,4,5,2,3,2,5,3,2,3,2
158,3,5,4,3,2,3,5,4,1,4,5,5,5,3,2,4,3,4,5,4,3,3,1,5,3,5,3,3,4,1
159,3,1,3,1,1,5,5,2,3,1,5,4,3,5,5,2,5,3,5,5,2,3,1,1,4,1,2,4,5,2
160,4,3,5,1,4,2,5,5,4,5,5,4,4,2,3,3,2,5,4,5,4,4,2,2,4,4,4,2,4,1
161,3,2,2,3,1,5,5,3,3,2,3,1,5,3,1,2,4,5,5,5,4,3,1,2,5,3,4,3,2,4
162,3,5,1,5,4,3,3,2,4,5,1,2,1,1,5,3,3,5,3,2,4,2,3,5,1,3,1,2,2,5
163,1,5,2,4,2,3,2,5,3,3,3,1,5,3,2,1,1,1,2,1,5,3,4,2,5,1,3,3,4,1
164,3,2,1,1,4,2,1,5,2,4,5,3,5,2,2,2,3,1,4,4,3,5,3,3,5,5,4,2,4,3
165,5,4,2,3,1,4,5,5,3,2,4,2,5,3,3,1,2,2,2,3,1,4,5,3,3,5,1,4,1,5
166,4,3,3,2,3,5,2,3,4,4,5,3,4,3,4,3,1,3,1,2,2,2,1,3,3,3,2,4,5,2
167,2,3,3,5,3,3,2,5,2,1,5,3,2,4,3,3,1,4,5,2,2,5,3,5,3,5,2,4,5,5
168,4,3,5,1,3,2,4,3,2,5,1,3,1,5,2,4,5,3,5,3,4,5,4,4,3,5,4,2,1,3
169,2,4,1,1,3,2,2,4,2,2,4,2,5,1,2,5,1,5,5,2,1,3,4,5,4,2,4,1,3,1
170,2,1,5,2,4,3,2,1,3,1,2,5,4,5,3,1,5,3,2,1,3,2,3,5,1,3,1,3,1,4
171,5,4,4,4,4,5,4,5,5,3,4,3,5,5,1,1,3,5,1,5,1,2,2,3,2,3,4,2,2,1
172,4,5,5,2,4,5,2,5,1,4,5,4,3,5,3,5,2,3,2,5,1,2,1,2,2,3,2,4,2,4
173,2,2,3,3,1,2,4,4,4,2,3,2,2,1,4,3,3,5,5,3,2,2,4,4,2,1,2,5,5,4
174,2,4,3,5,1,2,2,3,4,1,1,1,3,1,3,3,1,1,4,2,5,5,3,1,5,1,3,1,2,3
175,2,3,1,4,2,4,5,3,2,5,2,4,4,2,3,3,5,4,5,4,4,1,5,4,4,5,2,4,2,3
176,5,2,4,5,4,1,3,5,3,3,1,5,5,4,1,2,5,4,3,3,2,5,1,1,4,2,1,3,4,3
177,3,5,4,5,4,4,4,2,1,4,4,3,2,2,4,5,1,4,1,5,5,1,5,2,4,2,5,2,5,3
178,2,3,3,2,4,4,2,2,3,4,4,5,1,2,4,3,4,4,5,1,1,2,4,5,4,1,1,3,5,2
179,4,2,1,2,3,3,4,4,5,2,2,5,2,4,1,2,4,3,5,5,5,3,5,2,5,1,5,3,1,3
180,3,2,2,3,4,4,4,4,1,5,4,3,4,1,3,3,3,5,4,5,4,2,1,2,5,4,5,1,5,5
181,4,5,3,4,4,3,1,2,1,1,5,4,4,3,5,4,1,5,5,3,3,2,5,2,5,5,3,1,1,1
182,4,2,1,3,4,4,2,4,1,4,3,1,4,5,5,5,3,3,3,3,3,1,4,3,4,1,3,3,4,3
183,2,2,4,5,3,3,1,3,2,5,1,5,4,3,4,3,3,5,1,5,1,5,5,4,2,4,5,2,2,3
184,5,5,4,4,2,1,1,4,3,5,3,2,1,1,3,4,3,5,1,5,5,1,2,1,3,1,2,3,4,1
185,4,4,4,1,2,5,3,2,4,2,1,4,2,4,5,4,3,2,3,1,5,2,1,5,1,3,2,1,3,1
186,3,4,4,4,1,5,2,4,3,5,2,2,4,3,5,2,5,3,5,2,1,4,5,1,2,2,5,4,4,2
187,2,2,5,1,3,5,5,5,4,3,2,5,5,3,5,3,1,5,4,2,1,5,2,3,1,5,5,5,4,5
188,4,2,2,3,4,1,2,3,4,4,4,4,1,2,5,3,1,5,3,5,5,2,1,5,1,1,2,4,1,3
189,3,5,4,5,3,4,4,3,2,2,4,2,4,1,2,5,3,4,2,3,4,5,4,1,3,2,1,5,1,3
190,4,2,4,2,5,5,2,3,4,5,2,3,2,2,4,3,4,4,2,3,2,5,2,5,1,4,4,4,5,5
191,2,1,2,1,4,4,1,3,5,1,2,4,1,4,1,3,5,3,1,2,5,4,3,1,3,3,4,4,4,1
192,5,1,4,1,2,2,5,2,1,3,3,1,1,4,2,3,1,3,5,2,2,4,1,3,3,5,4,5,5,5
193,4,2,5,3,3,5,2,1,2,1,1,5,4,4,5,3,1,5,5,4,3,5,3,5,4,1,4,1,4,3
194,5,1,3,1,2,1,1,4,4,1,1,4,3,5,2,5,5,5,4,2,2,3,4,4,4,4,4,2,1,5
195,4,1,2,1,2,5,2,1,5,2,3,2,5,2,1,1,2,1,5,2,1,1,1,2,2,4,1,2,5,5
196,1,5,3,4,1,4,2,5,4,3,2,2,5,2,3,1,5,5,1,2,1,1,2,1,5,1,4,5,3,3
197,1,4,3,1,2,1,3,3,2,1,1,3,4,1,2,2,3,1,3,4,5,4,2,1,1,1,2,5,3,2
198,4,2,2,1,4,2,4,1,5,3,2,1,4,5,4,1,4,4,2,4,1,3,2,1,2,3,3,2,4,3
199,2,1,4,5,4,2,3,1,3,3,1,5,3,2,5,3,3,4,1,5,3,2,1,5,1,5,4,4,2,5
200,4,1,1,4,1,2,2,1,1,2,3,5,4,5,2,1,4,2,3,1,3,2,3,3,4,3,1,4,3,5
201,1,1,2,2,1,3,5,4,3,5,2,1,1,1,4,5,4,3,4,3,4,1,3,1,4,1,1,2,2,5
202,4,4,5,2,1,5,1,3,1,3,5,2,4,1,3,2,4,3,4,1,5,5,3,2,2,3,4,1,2,4
203,5,3,3,2,5,1,2,5,3,2,1,1,1,5,5,2,3,5,2,5,2,4,5,1,5,1,4,3,1,3
204,3,5,4,4,1,1,4,1,2,1,3,5,3,2,4,5,4,1,2,3,1,3,1,3,3,4,2,3,4,2
205,5,5,3,4,5,3,2,2,2,4,2,5,2,3,2,1,1,4,2,1,2,4,5,4,5,5,3,5,4,5
206,5,2,4,5,3,2,5,3,2,1,1,3,3,3,4,4,1,2,5,3,4,1,3,1,1,1,4,1,4,4
207,1,5,3,4,5,5,3,4,4,2,3,1,3,3,1,3,2,2,1,4,1,3,4,1,5,2,5,4,5,3
208,4,5,3,1,4,1,5,4,1,5,4,3,2,5,4,5,5,5,1,4,1,1,2,1,5,2,2,5,4,5
209,1,1,4,3,5,5,4,3,4,3,1,5,3,4,3,1,2,1,4,2,5,5,4,3,5,3,5,5,5,2
210,1,4,3,2,4,1,3,4,2,5,3,1,2,4,1,5,4,3,2,1,3,3,1,1,4,3,4,5,4,2
211,5,3,3,4,3,2,3,4,3,3,2,1,1,1,5,2,3,4,5,4,3,2,1,5,2,4,4,5,1,3
212,5,5,4,1,3,1,3,4,1,5,3,4,1,1,4,5,1,4,4,3,5,1,1,1,4,4,4,5,5,1
213,2,2,1,2,2,1,1,5,4,2,2,4,5,1,4,5,3,1,5,1,1,2,5,5,5,5,1,3,3,3
214,1,1,2,3,2,5,2,3,1,3,1,5,4,1,1,2,1,4,1,3,4,5,1,3,2,5,4,2,4,1
215,3,5,3,1,3,5,1,3,1,1,2,1,3,2,1,2,5,4,4,4,5,4,1,5,4,1,3,5,5,1
216,5,2,4,2,3,1,5,4,2,4,5,5,2,2,1,2,3,5,2,2,3,5,3,1,3,1,2,2,2,4
217,4,1,5,2,2,4,3,3,3,5,3,4,5,2,5,4,2,4,5,5,3,1,3,4,4,2,3,4,3,3
218,1,2,3,4,2,2,5,3,1,1,1,1,2,2,5,1,1,1,4,3,5,3,2,5,3,2,4,2,5,5
219,3,2,2,2,4,5,2,1,2,5,4,3,1,4,4,1,1,3,1,5,1,1,2,5,5,3,4,3,1,1
220,3,1,1,1,4,5,5,2,5,1,5,4,3,1,2,4,4,5,4,3,2,2,5,3,5,4,2,1,4,2
221,1,2,4,3,4,5,5,2,5,4,4,4,4,4,2,3,4,1,2,4,2,4,5,3,4,1,2,4,2,5
222,2,3,2,5,5,5,1,5,5,2,3,5,1,5,3,1,4,5,4,1,3,5,1,4,5,5,3,5,1,5
223,2,1,3,4,4,2,3,1,2,5,4,3,5,1,2,2,3,5,5,4,5,2,4,4,2,4,1,2,5,3
224,3,2,3,5,4,1,2,4,4,4,1,4,1,5,4,4,2,3,1,5,3,3,1,1,2,3,2,2,2,2
225,2,2,3,3,2,5,1,4,1,1,3,3,2,2,4,4,3,1,1,2,1,4,2,1,3,1,4,4,3,5
